Время [c],Напряжение[B]
42.8774,0.9487
42.8783,0.9487
42.8791,0.9487
42.8800,0.9487
42.8809,0.9487
42.8816,0.9436
42.8824,0.9436
42.8832,0.9436
42.8839,0.9487
42.8846,0.9538
42.8853,0.9487
42.8861,0.9487
42.8868,0.9436
42.8875,0.9487
42.8882,0.9436
42.8889,0.9487
42.8895,0.9487
42.8902,0.9436
42.8910,0.9436
42.8918,0.9487
42.8925,0.9436
42.8932,0.9487
42.8939,0.9487
42.8946,0.9436
42.8953,0.9538
42.8958,0.9538
42.8964,0.9538
42.8969,0.9538
42.8975,0.9487
42.8981,0.9487
42.8986,0.9538
42.8992,0.9538
42.8997,0.9538
42.9003,0.9538
42.9009,0.9538
42.9015,0.9538
42.9020,0.9538
42.9026,0.9538
42.9032,0.9487
42.9037,0.9487
42.9043,0.9538
42.9050,0.9487
42.9057,0.9589
42.9065,0.9589
42.9072,0.9589
42.9079,0.9538
42.9086,0.9538
42.9093,0.9589
42.9100,0.9538
42.9107,0.9589
42.9113,0.9589
42.9120,0.9589
42.9127,0.9589
42.9134,0.9589
42.9140,0.9639
42.9147,0.9589
42.9153,0.9589
42.9160,0.9639
42.9167,0.9589
42.9173,0.9589
42.9180,0.9639
42.9187,0.9639
42.9194,0.9639
42.9200,0.9589
42.9207,0.9639
42.9214,0.9639
42.9221,0.9690
42.9227,0.9589
42.9233,0.9639
42.9240,0.9639
42.9247,0.9639
42.9253,0.9639
42.9260,0.9639
42.9266,0.9639
42.9273,0.9639
42.9280,0.9589
42.9287,0.9639
42.9294,0.9690
42.9301,0.9690
42.9307,0.9639
42.9313,0.9690
42.9320,0.9690
42.9327,0.9639
42.9334,0.9690
42.9340,0.9639
42.9347,0.9690
42.9354,0.9690
42.9360,0.9639
42.9367,0.9639
42.9374,0.9690
42.9381,0.9690
42.9387,0.9690
42.9393,0.9690
42.9401,0.9690
42.9408,0.9690
42.9415,0.9690
42.9422,0.9690
42.9429,0.9690
42.9435,0.9741
42.9441,0.9791
42.9447,0.9791
42.9454,0.9690
42.9462,0.9741
42.9468,0.9741
42.9475,0.9690
42.9481,0.9741
42.9488,0.9791
42.9494,0.9690
42.9501,0.9741
42.9508,0.9791
42.9516,0.9741
42.9523,0.9791
42.9529,0.9741
42.9536,0.9741
42.9543,0.9741
42.9550,0.9741
42.9557,0.9741
42.9566,0.9741
42.9573,0.9741
42.9579,0.9741
42.9588,0.9741
42.9599,0.9791
42.9608,0.9791
42.9615,0.9741
42.9622,0.9741
42.9631,0.9741
42.9641,0.9741
42.9648,0.9741
42.9656,0.9741
42.9663,0.9741
42.9670,0.9741
42.9678,0.9741
42.9685,0.9791
42.9692,0.9741
42.9700,0.9791
42.9708,0.9741
42.9715,0.9791
42.9723,0.9791
42.9731,0.9791
42.9739,0.9791
42.9747,0.9791
42.9755,0.9791
42.9764,0.9791
42.9771,0.9741
42.9779,0.9741
42.9787,0.9741
42.9795,0.9791
42.9803,0.9791
42.9811,0.9791
42.9819,0.9741
42.9827,0.9791
42.9835,0.9791
42.9843,0.9741
42.9850,0.9741
42.9858,0.9791
42.9866,0.9741
42.9873,0.9842
42.9881,0.9791
42.9888,0.9791
42.9896,0.9791
42.9904,0.9741
42.9911,0.9791
42.9919,0.9791
42.9927,0.9741
42.9935,0.9791
42.9943,0.9791
42.9951,0.9791
42.9959,0.9791
42.9967,0.9791
42.9974,0.9842
42.9982,0.9791
42.9990,0.9791
42.9998,0.9791
43.0006,0.9791
43.0014,0.9842
43.0022,0.9842
43.0029,0.9791
43.0037,0.9791
43.0044,0.9791
43.0051,0.9791
43.0059,0.9842
43.0066,0.9791
43.0073,0.9791
43.0081,0.9741
43.0088,0.9791
43.0095,0.9791
43.0102,0.9791
43.0110,0.9842
43.0117,0.9741
43.0125,0.9842
43.0132,0.9741
43.0140,0.9741
43.0148,0.9791
43.0156,0.9741
43.0164,0.9791
43.0173,0.9741
43.0181,0.9741
43.0288,0.9791
43.0295,0.9741
43.0303,0.9791
43.0310,0.9741
43.0317,0.9791
43.0324,0.9791
43.0332,0.9741
43.0339,0.9791
43.0346,0.9791
43.0354,0.9791
43.0361,0.9741
43.0368,0.9741
43.0375,0.9791
43.0383,0.9741
43.0390,0.9791
43.0397,0.9741
43.0405,0.9791
43.0412,0.9741
43.0420,0.9741
43.0427,0.9741
43.0435,0.9791
43.0442,0.9741
43.0449,0.9791
43.0457,0.9741
43.0464,0.9791
43.0471,0.9791
43.0479,0.9741
43.0487,0.9791
43.0494,0.9741
43.0502,0.9791
43.0510,0.9741
43.0516,0.9741
43.0523,0.9791
43.0531,0.9741
43.0538,0.9791
43.0545,0.9791
43.0552,0.9791
43.0559,0.9791
43.0567,0.9741
43.0574,0.9741
43.0581,0.9791
43.0589,0.9791
43.0600,0.9791
43.0607,0.9791
43.0614,0.9791
43.0623,0.9690
43.0633,0.9791
43.0643,0.9741
43.0654,0.9791
43.0663,0.9791
43.0672,0.9741
43.0681,0.9741
43.0689,0.9791
43.0698,0.9741
43.0707,0.9741
43.0716,0.9791
43.0723,0.9791
43.0730,0.9741
43.0737,0.9741
43.0743,0.9741
43.0750,0.9741
43.0757,0.9741
43.0764,0.9741
43.0771,0.9741
43.0778,0.9741
43.0784,0.9741
43.0790,0.9791
43.0797,0.9741
43.0804,0.9741
43.0811,0.9791
43.0818,0.9741
43.0825,0.9741
43.0835,0.9791
43.0842,0.9741
43.0849,0.9741
43.0856,0.9741
43.0862,0.9741
43.0870,0.9741
43.0878,0.9741
43.0886,0.9741
43.0894,0.9791
43.0902,0.9741
43.0910,0.9690
43.0918,0.9741
43.0926,0.9690
43.0934,0.9741
43.0941,0.9690
43.0947,0.9741
43.0954,0.9690
43.0988,0.9690
43.0996,0.9690
43.1004,0.9741
43.1012,0.9741
43.1020,0.9690
43.1028,0.9741
43.1035,0.9741
43.1043,0.9690
43.1051,0.9741
43.1059,0.9690
43.1067,0.9741
43.1074,0.9741
43.1081,0.9690
43.1088,0.9791
43.1096,0.9741
43.1103,0.9741
43.1110,0.9741
43.1117,0.9741
43.1125,0.9639
43.1132,0.9741
43.1139,0.9741
43.1147,0.9741
43.1155,0.9690
43.1163,0.9741
43.1170,0.9690
43.1178,0.9741
43.1187,0.9741
43.1194,0.9741
43.1287,0.9741
43.1294,0.9639
43.1302,0.9690
43.1309,0.9741
43.1317,0.9690
43.1324,0.9690
43.1331,0.9741
43.1339,0.9690
43.1347,0.9690
43.1354,0.9690
43.1362,0.9690
43.1369,0.9741
43.1376,0.9690
43.1383,0.9741
43.1391,0.9741
43.1398,0.9741
43.1405,0.9690
43.1413,0.9690
43.1421,0.9690
43.1428,0.9741
43.1436,0.9690
43.1443,0.9690
43.1450,0.9690
43.1457,0.9690
43.1464,0.9690
43.1472,0.9690
43.1479,0.9741
43.1487,0.9690
43.1494,0.9690
43.1501,0.9690
43.1509,0.9690
43.1516,0.9741
43.1523,0.9690
43.1530,0.9690
43.1537,0.9690
43.1545,0.9690
43.1552,0.9690
43.1559,0.9690
43.1567,0.9741
43.1574,0.9690
43.1581,0.9690
43.1592,0.9690
43.1602,0.9639
43.1612,0.9690
43.1625,0.9690
43.1634,0.9690
43.1643,0.9690
43.1652,0.9690
43.1661,0.9690
43.1669,0.9690
43.1677,0.9690
43.1686,0.9741
43.1693,0.9690
43.1700,0.9690
43.1707,0.9690
43.1714,0.9690
43.1721,0.9690
43.1728,0.9690
43.1735,0.9741
43.1741,0.9639
43.1748,0.9690
43.1755,0.9690
43.1762,0.9690
43.1769,0.9690
43.1776,0.9690
43.1783,0.9690
43.1790,0.9690
43.1797,0.9690
43.1804,0.9741
43.1811,0.9690
43.1818,0.9690
43.1824,0.9690
43.1832,0.9690
43.1838,0.9690
43.1845,0.9690
43.1852,0.9639
43.1859,0.9690
43.1865,0.9690
43.1872,0.9690
43.1880,0.9690
43.1887,0.9690
43.1894,0.9690
43.1900,0.9690
43.1907,0.9690
43.1914,0.9690
43.1921,0.9690
43.1928,0.9690
43.1934,0.9690
43.1942,0.9639
43.1948,0.9690
43.1955,0.9690
43.1962,0.9690
43.1969,0.9690
43.1976,0.9741
43.1982,0.9690
43.1990,0.9690
43.1997,0.9639
43.2004,0.9639
43.2011,0.9690
43.2017,0.9741
43.2024,0.9690
43.2031,0.9690
43.2038,0.9690
43.2045,0.9690
43.2052,0.9690
43.2058,0.9690
43.2065,0.9690
43.2072,0.9690
43.2079,0.9690
43.2086,0.9690
43.2093,0.9690
43.2100,0.9690
43.2107,0.9690
43.2114,0.9690
43.2120,0.9690
43.2127,0.9690
43.2134,0.9690
43.2141,0.9639
43.2148,0.9690
43.2155,0.9690
43.2162,0.9690
43.2169,0.9690
43.2176,0.9639
43.2183,0.9690
43.2189,0.9690
43.2197,0.9690
43.2204,0.9690
43.2211,0.9639
43.2218,0.9690
43.2225,0.9690
43.2231,0.9690
43.2238,0.9690
43.2245,0.9639
43.2252,0.9639
43.2259,0.9690
43.2266,0.9690
43.2273,0.9690
43.2280,0.9690
43.2287,0.9639
43.2294,0.9690
43.2301,0.9639
43.2308,0.9690
43.2315,0.9690
43.2323,0.9639
43.2329,0.9690
43.2336,0.9690
43.2344,0.9690
43.2350,0.9639
43.2357,0.9690
43.2364,0.9690
43.2371,0.9639
43.2378,0.9690
43.2386,0.9690
43.2393,0.9639
43.2403,0.9639
43.2410,0.9639
43.2416,0.9690
43.2424,0.9690
43.2431,0.9690
43.2438,0.9690
43.2444,0.9690
43.2451,0.9639
43.2458,0.9639
43.2465,0.9690
43.2472,0.9639
43.2479,0.9639
43.2487,0.9639
43.2494,0.9690
43.2501,0.9690
43.2509,0.9690
43.2517,0.9690
43.2525,0.9639
43.2532,0.9690
43.2540,0.9690
43.2547,0.9690
43.2556,0.9639
43.2564,0.9690
43.2572,0.9639
43.2580,0.9639
43.2588,0.9639
43.2597,0.9690
43.2606,0.9690
43.2615,0.9639
43.2623,0.9639
43.2632,0.9639
43.2639,0.9639
43.2653,0.9589
43.2660,0.9639
43.2670,0.9690
43.2678,0.9639
43.2688,0.9690
43.2697,0.9639
43.2706,0.9589
43.2715,0.9690
43.2724,0.9589
43.2732,0.9639
43.2740,0.9639
43.2749,0.9639
43.2756,0.9589
43.2764,0.9639
43.2772,0.9589
43.2780,0.9690
43.2787,0.9639
43.2794,0.9639
43.2802,0.9690
43.2809,0.9690
43.2816,0.9639
43.2822,0.9690
43.2829,0.9639
43.2836,0.9639
43.2843,0.9639
43.2851,0.9639
43.2859,0.9690
43.2867,0.9589
43.2877,0.9690
43.2884,0.9639
43.2981,0.9639
43.2989,0.9690
43.2996,0.9639
43.3002,0.9639
43.3010,0.9639
43.3017,0.9639
43.3024,0.9639
43.3031,0.9589
43.3037,0.9639
43.3044,0.9589
43.3051,0.9639
43.3057,0.9589
43.3063,0.9639
43.3070,0.9639
43.3077,0.9589
43.3084,0.9639
43.3091,0.9639
43.3097,0.9589
43.3105,0.9538
43.3112,0.9639
43.3118,0.9589
43.3124,0.9639
43.3131,0.9589
43.3138,0.9538
43.3144,0.9639
43.3151,0.9589
43.3158,0.9639
43.3165,0.9538
43.3171,0.9589
43.3179,0.9589
43.3186,0.9538
43.3193,0.9639
43.3199,0.9589
43.3205,0.9589
43.3211,0.9589
43.3218,0.9589
43.3225,0.9639
43.3231,0.9639
43.3238,0.9589
43.3245,0.9589
43.3252,0.9639
43.3259,0.9589
43.3265,0.9589
43.3272,0.9639
43.3278,0.9589
43.3285,0.9639
43.3292,0.9538
43.3299,0.9639
43.3305,0.9589
43.3311,0.9589
43.3317,0.9589
43.3325,0.9589
43.3332,0.9589
43.3339,0.9639
43.3346,0.9538
43.3353,0.9538
43.3359,0.9538
43.3365,0.9589
43.3372,0.9538
43.3379,0.9589
43.3386,0.9538
43.3392,0.9589
43.3399,0.9589
43.3406,0.9538
43.3413,0.9639
43.3420,0.9589
43.3427,0.9589
43.3433,0.9589
43.3440,0.9589
43.3447,0.9589
43.3454,0.9589
43.3461,0.9589
43.3471,0.9589
43.3478,0.9589
43.3485,0.9639
43.3492,0.9538
43.3499,0.9589
43.3509,0.9589
43.3521,0.9538
43.3529,0.9538
43.3537,0.9538
43.3545,0.9589
43.3554,0.9589
43.3563,0.9589
43.3572,0.9538
43.3580,0.9538
43.3588,0.9538
43.3595,0.9589
43.3602,0.9538
43.3609,0.9538
43.3617,0.9589
43.3624,0.9589
43.3632,0.9538
43.3640,0.9589
43.3647,0.9589
43.3655,0.9538
43.3664,0.9538
43.3672,0.9538
43.3679,0.9538
43.3687,0.9589
43.3695,0.9538
43.3703,0.9538
43.3710,0.9538
43.3717,0.9538
43.3725,0.9589
43.3731,0.9538
43.3738,0.9538
43.3746,0.9589
43.3754,0.9538
43.3763,0.9538
43.3770,0.9487
43.3778,0.9538
43.3785,0.9589
43.3793,0.9538
43.3800,0.9589
43.3808,0.9538
43.3815,0.9538
43.3823,0.9538
43.3830,0.9589
43.3838,0.9538
43.3845,0.9589
43.3853,0.9538
43.3861,0.9538
43.3869,0.9538
43.3877,0.9589
43.3884,0.9538
43.3892,0.9487
43.3899,0.9538
43.3906,0.9487
43.3913,0.9538
43.3921,0.9538
43.3928,0.9589
43.3935,0.9538
43.3943,0.9487
43.3950,0.9538
43.3958,0.9538
43.3965,0.9538
43.3972,0.9487
43.3980,0.9538
43.3987,0.9538
43.3995,0.9487
43.4002,0.9538
43.4009,0.9538
43.4016,0.9538
43.4023,0.9538
43.4031,0.9538
43.4039,0.9538
43.4046,0.9538
43.4054,0.9538
43.4061,0.9538
43.4068,0.9487
43.4076,0.9538
43.4084,0.9538
43.4092,0.9487
43.4100,0.9538
43.4108,0.9487
43.4186,0.9487
43.4193,0.9487
43.4201,0.9538
43.4210,0.9487
43.4220,0.9538
43.4230,0.9487
43.4240,0.9487
43.4248,0.9538
43.4257,0.9487
43.4264,0.9487
43.4270,0.9487
43.4277,0.9487
43.4284,0.9436
43.4290,0.9538
43.4297,0.9487
43.4304,0.9436
43.4311,0.9487
43.4318,0.9487
43.4325,0.9487
43.4331,0.9538
43.4338,0.9436
43.4345,0.9487
43.4352,0.9436
43.4359,0.9436
43.4366,0.9538
43.4373,0.9487
43.4380,0.9487
43.4387,0.9487
43.4394,0.9487
43.4400,0.9436
43.4407,0.9487
43.4414,0.9487
43.4421,0.9487
43.4428,0.9538
43.4435,0.9538
43.4441,0.9487
43.4448,0.9436
43.4455,0.9487
43.4462,0.9436
43.4469,0.9487
43.4476,0.9436
43.4483,0.9487
43.4489,0.9487
43.4496,0.9487
43.4503,0.9487
43.4510,0.9487
43.4517,0.9538
43.4524,0.9487
43.4531,0.9487
43.4538,0.9487
43.4545,0.9487
43.4552,0.9487
43.4560,0.9487
43.4567,0.9436
43.4574,0.9487
43.4581,0.9487
43.4587,0.9436
43.4595,0.9436
43.4602,0.9487
43.4609,0.9487
43.4616,0.9386
43.4623,0.9436
43.4630,0.9436
43.4637,0.9487
43.4644,0.9436
43.4651,0.9436
43.4658,0.9436
43.4688,0.9487
43.4696,0.9436
43.4706,0.9436
43.4715,0.9386
43.4723,0.9436
43.4730,0.9487
43.4736,0.9487
43.4743,0.9487
43.4750,0.9436
43.4756,0.9436
43.4763,0.9436
43.4770,0.9487
43.4776,0.9436
43.4783,0.9487
43.4790,0.9436
43.4797,0.9487
43.4803,0.9436
43.4810,0.9436
43.4817,0.9386
43.4823,0.9436
43.4830,0.9436
43.4837,0.9436
43.4843,0.9487
43.4850,0.9436
43.4858,0.9436
43.4865,0.9436
43.4871,0.9386
43.4878,0.9436
43.4886,0.9436
43.4893,0.9487
43.4900,0.9436
43.4906,0.9436
43.4913,0.9436
43.4920,0.9436
43.4926,0.9436
43.4933,0.9436
43.4941,0.9386
43.4948,0.9487
43.4954,0.9487
43.4961,0.9436
43.4968,0.9436
43.4975,0.9436
43.4981,0.9436
43.4988,0.9436
43.4995,0.9436
43.5002,0.9436
43.5009,0.9436
43.5016,0.9436
43.5023,0.9436
43.5029,0.9386
43.5036,0.9436
43.5043,0.9487
43.5050,0.9436
43.5057,0.9386
43.5064,0.9436
43.5071,0.9487
43.5078,0.9436
43.5085,0.9487
43.5092,0.9436
43.5100,0.9436
43.5107,0.9436
43.5114,0.9436
43.5121,0.9436
43.5128,0.9436
43.5135,0.9436
43.5142,0.9436
43.5149,0.9487
43.5156,0.9487
43.5164,0.9487
43.5171,0.9487
43.5178,0.9436
43.5185,0.9487
43.5192,0.9487
43.5199,0.9487
43.5206,0.9538
43.5213,0.9487
43.5220,0.9538
43.5228,0.9538
43.5234,0.9487
43.5241,0.9538
43.5249,0.9589
43.5256,0.9589
43.5264,0.9538
43.5271,0.9589
43.5278,0.9589
43.5286,0.9589
43.5293,0.9538
43.5300,0.9538
43.5307,0.9589
43.5314,0.9538
43.5321,0.9589
43.5329,0.9639
43.5336,0.9589
43.5343,0.9589
43.5352,0.9589
43.5359,0.9589
43.5366,0.9589
43.5374,0.9639
43.5381,0.9639
43.5388,0.9589
43.5395,0.9589
43.5402,0.9639
43.5409,0.9690
43.5416,0.9639
43.5423,0.9639
43.5430,0.9639
43.5437,0.9639
43.5444,0.9639
43.5452,0.9589
43.5459,0.9639
43.5466,0.9589
43.5473,0.9690
43.5480,0.9690
43.5487,0.9690
43.5494,0.9690
43.5500,0.9690
43.5506,0.9639
43.5513,0.9639
43.5520,0.9639
43.5527,0.9690
43.5533,0.9690
43.5540,0.9690
43.5546,0.9690
43.5552,0.9690
43.5559,0.9690
43.5565,0.9690
43.5572,0.9690
43.5578,0.9639
43.5585,0.9690
43.5591,0.9690
43.5598,0.9639
43.5604,0.9690
43.5610,0.9690
43.5617,0.9690
43.5623,0.9690
43.5630,0.9690
43.5636,0.9690
43.5643,0.9690
43.5650,0.9690
43.5657,0.9690
43.5663,0.9690
43.5670,0.9690
43.5677,0.9690
43.5684,0.9690
43.5691,0.9690
43.5697,0.9639
43.5703,0.9639
43.5708,0.9741
43.5715,0.9741
43.5721,0.9690
43.5728,0.9690
43.5734,0.9690
43.5741,0.9690
43.5747,0.9690
43.5780,0.9741
43.5788,0.9791
43.5795,0.9741
43.5802,0.9741
43.5808,0.9741
43.5815,0.9741
43.5821,0.9741
43.5827,0.9690
43.5834,0.9741
43.5840,0.9690
43.5847,0.9741
43.5855,0.9741
43.5862,0.9741
43.5869,0.9741
43.5875,0.9690
43.5882,0.9741
43.5888,0.9741
43.5894,0.9741
43.5901,0.9741
43.5907,0.9741
43.5914,0.9690
43.5920,0.9741
43.5926,0.9741
43.5933,0.9741
43.5939,0.9791
43.5946,0.9741
43.5952,0.9791
43.5958,0.9741
43.5964,0.9741
43.5971,0.9690
43.5977,0.9741
43.5984,0.9741
43.5990,0.9741
43.5997,0.9741
43.6003,0.9791
43.6009,0.9741
43.6016,0.9741
43.6023,0.9741
43.6029,0.9741
43.6036,0.9741
43.6042,0.9741
43.6048,0.9791
43.6055,0.9741
43.6062,0.9741
43.6068,0.9741
43.6075,0.9741
43.6081,0.9791
43.6087,0.9741
43.6093,0.9741
43.6100,0.9741
43.6106,0.9741
43.6112,0.9791
43.6118,0.9741
43.6125,0.9741
43.6131,0.9741
43.6137,0.9741
43.6143,0.9741
43.6149,0.9791
43.6155,0.9741
43.6162,0.9741
43.6181,0.9741
43.6189,0.9741
43.6196,0.9741
43.6203,0.9741
43.6211,0.9741
43.6218,0.9741
43.6225,0.9741
43.6232,0.9791
43.6239,0.9741
43.6247,0.9741
43.6253,0.9741
43.6261,0.9741
43.6269,0.9791
43.6276,0.9791
43.6283,0.9741
43.6290,0.9741
43.6296,0.9791
43.6303,0.9741
43.6309,0.9791
43.6315,0.9741
43.6322,0.9741
43.6328,0.9741
43.6335,0.9791
43.6341,0.9741
43.6348,0.9741
43.6355,0.9741
43.6361,0.9791
43.6368,0.9741
43.6374,0.9741
43.6380,0.9741
43.6387,0.9741
43.6393,0.9741
43.6400,0.9741
43.6406,0.9791
43.6412,0.9741
43.6419,0.9741
43.6425,0.9741
43.6432,0.9741
43.6438,0.9791
43.6444,0.9791
43.6451,0.9741
43.6457,0.9741
43.6463,0.9741
43.6470,0.9741
43.6476,0.9791
43.6483,0.9741
43.6489,0.9741
43.6496,0.9791
43.6503,0.9741
43.6509,0.9791
43.6516,0.9741
43.6522,0.9741
43.6529,0.9741
43.6535,0.9741
43.6542,0.9741
43.6548,0.9741
43.6555,0.9791
43.6561,0.9791
43.6568,0.9741
43.6574,0.9791
43.6580,0.9741
43.6587,0.9741
43.6593,0.9791
43.6600,0.9741
43.6607,0.9741
43.6613,0.9791
43.6620,0.9741
43.6626,0.9791
43.6632,0.9741
43.6639,0.9791
43.6645,0.9741
43.6652,0.9741
43.6658,0.9741
43.6665,0.9791
43.6671,0.9791
43.6678,0.9690
43.6684,0.9791
43.6691,0.9741
43.6698,0.9791
43.6704,0.9741
43.6711,0.9741
43.6717,0.9741
43.6724,0.9741
43.6730,0.9741
43.6737,0.9741
43.6743,0.9741
43.6749,0.9791
43.6756,0.9741
43.6763,0.9690
43.6770,0.9791
43.6777,0.9741
43.6783,0.9741
43.6791,0.9791
43.6798,0.9741
43.6806,0.9791
43.6814,0.9741
43.6822,0.9741
43.6830,0.9741
43.6837,0.9791
43.6846,0.9741
43.6853,0.9741
43.6860,0.9741
43.6868,0.9690
43.6876,0.9741
43.6884,0.9741
43.6890,0.9741
43.6900,0.9791
43.6907,0.9741
43.6914,0.9741
43.6920,0.9741
43.6926,0.9741
43.6932,0.9741
43.6938,0.9741
43.6944,0.9741
43.6950,0.9741
43.6957,0.9690
43.6963,0.9741
43.6969,0.9741
43.6975,0.9741
43.6981,0.9741
43.6987,0.9741
43.6993,0.9741
43.7000,0.9741
43.7080,0.9690
43.7087,0.9741
43.7095,0.9741
43.7102,0.9690
43.7110,0.9741
43.7116,0.9741
43.7123,0.9639
43.7129,0.9741
43.7135,0.9690
43.7142,0.9690
43.7149,0.9690
43.7156,0.9690
43.7163,0.9690
43.7170,0.9741
43.7176,0.9741
43.7182,0.9690
43.7188,0.9741
43.7193,0.9741
43.7199,0.9690
43.7204,0.9639
43.7210,0.9690
43.7215,0.9741
43.7221,0.9639
43.7226,0.9639
43.7232,0.9639
43.7238,0.9690
43.7243,0.9690
43.7250,0.9741
43.7256,0.9690
43.7261,0.9690
43.7267,0.9690
43.7273,0.9690
43.7279,0.9741
43.7285,0.9690
43.7292,0.9690
43.7299,0.9690
43.7305,0.9690
43.7312,0.9690
43.7318,0.9741
43.7325,0.9690
43.7332,0.9690
43.7338,0.9741
43.7345,0.9741
43.7352,0.9690
43.7358,0.9690
43.7364,0.9741
43.7371,0.9741
43.7377,0.9690
43.7383,0.9690
43.7390,0.9690
43.7396,0.9690
43.7402,0.9690
43.7408,0.9690
43.7415,0.9690
43.7421,0.9690
43.7428,0.9690
43.7434,0.9690
43.7440,0.9690
43.7447,0.9690
43.7453,0.9690
43.7459,0.9690
43.7466,0.9690
43.7473,0.9639
43.7479,0.9690
43.7486,0.9741
43.7492,0.9690
43.7499,0.9741
43.7505,0.9690
43.7511,0.9690
43.7518,0.9690
43.7524,0.9690
43.7531,0.9690
43.7536,0.9741
43.7543,0.9690
43.7548,0.9741
43.7554,0.9690
43.7560,0.9690
43.7567,0.9690
43.7573,0.9690
43.7579,0.9690
43.7585,0.9690
43.7592,0.9690
43.7598,0.9690
43.7605,0.9639
43.7611,0.9690
43.7618,0.9690
43.7624,0.9690
43.7631,0.9690
43.7637,0.9690
43.7644,0.9690
43.7650,0.9639
43.7657,0.9690
43.7663,0.9690
43.7670,0.9690
43.7677,0.9690
43.7684,0.9690
43.7690,0.9690
43.7696,0.9690
43.7702,0.9690
43.7708,0.9639
43.7714,0.9639
43.7720,0.9690
43.7726,0.9690
43.7732,0.9690
43.7738,0.9639
43.7744,0.9639
43.7750,0.9690
43.7756,0.9639
43.7762,0.9690
43.7768,0.9690
43.7775,0.9741
43.7781,0.9690
43.7788,0.9690
43.7795,0.9690
43.7801,0.9690
43.7808,0.9690
43.7815,0.9690
43.7821,0.9690
43.7827,0.9690
43.7834,0.9690
43.7840,0.9639
43.7846,0.9690
43.7853,0.9690
43.7859,0.9690
43.7865,0.9741
43.7872,0.9690
43.7878,0.9639
43.7883,0.9690
43.7892,0.9639
43.7899,0.9639
43.7907,0.9690
43.7915,0.9690
43.7925,0.9690
43.7932,0.9690
43.7940,0.9690
43.7948,0.9690
43.7958,0.9690
43.7966,0.9690
43.7973,0.9639
43.7980,0.9690
43.7988,0.9690
43.7995,0.9690
43.8002,0.9690
43.8011,0.9690
43.8021,0.9639
43.8030,0.9639
43.8039,0.9690
43.8048,0.9690
43.8056,0.9639
43.8065,0.9690
43.8073,0.9639
43.8083,0.9690
43.8091,0.9639
43.8098,0.9589
43.8106,0.9639
43.8112,0.9639
43.8119,0.9690
43.8126,0.9639
43.8133,0.9741
43.8140,0.9639
43.8147,0.9690
43.8154,0.9639
43.8161,0.9690
43.8168,0.9639
43.8175,0.9690
43.8183,0.9690
43.8190,0.9690
43.8198,0.9639
43.8205,0.9690
43.8212,0.9639
43.8219,0.9690
43.8226,0.9639
43.8234,0.9690
44.3952,0.9690
44.3962,0.9639
44.3970,0.9639
44.3976,0.9589
44.3984,0.9589
44.3992,0.9589
44.4001,0.9589
44.4009,0.9589
44.4016,0.9589
44.4024,0.9639
44.4032,0.9639
44.4040,0.9589
44.4048,0.9639
44.4054,0.9639
44.4062,0.9639
44.4069,0.9589
44.4075,0.9639
44.4082,0.9639
44.4088,0.9639
44.4095,0.9639
44.4102,0.9538
44.4109,0.9589
44.4115,0.9639
44.4122,0.9589
44.4128,0.9589
44.4134,0.9639
44.4141,0.9589
44.4148,0.9639
44.4155,0.9589
44.4162,0.9639
44.4168,0.9639
44.4174,0.9639
44.4181,0.9639
44.4187,0.9589
44.4195,0.9589
44.4201,0.9589
44.4208,0.9639
44.4215,0.9639
44.4222,0.9639
44.4228,0.9639
44.4234,0.9589
44.4241,0.9639
44.4247,0.9589
44.4254,0.9639
44.4261,0.9589
44.4267,0.9639
44.4274,0.9589
44.4280,0.9589
44.4287,0.9639
44.4294,0.9589
44.4300,0.9589
44.4307,0.9589
44.4313,0.9538
44.4320,0.9589
44.4326,0.9589
44.4333,0.9639
44.4340,0.9639
44.4346,0.9589
44.4353,0.9589
44.4360,0.9639
44.4367,0.9538
44.4373,0.9639
44.4380,0.9639
44.4387,0.9589
44.4393,0.9589
44.4402,0.9589
44.4410,0.9589
44.4417,0.9589
44.4423,0.9589
44.4431,0.9589
44.4438,0.9589
44.4446,0.9589
44.4453,0.9538
44.4463,0.9589
44.4473,0.9589
44.4481,0.9589
44.4487,0.9639
44.4495,0.9589
44.4502,0.9639
44.4509,0.9690
44.4517,0.9589
44.4526,0.9589
44.4535,0.9538
44.4543,0.9589
44.4552,0.9639
44.4560,0.9538
44.4568,0.9639
44.4576,0.9589
44.4585,0.9589
44.4594,0.9589
44.4603,0.9589
44.4611,0.9589
44.4619,0.9589
44.4627,0.9639
44.4635,0.9589
44.4644,0.9589
44.4653,0.9639
44.4662,0.9639
44.4672,0.9639
44.4680,0.9589
44.4688,0.9589
44.4696,0.9589
44.4704,0.9589
44.4714,0.9639
44.4723,0.9639
44.4731,0.9639
44.4739,0.9639
44.4747,0.9538
44.4755,0.9639
44.4764,0.9589
44.4773,0.9538
44.4781,0.9589
44.4788,0.9589
44.4797,0.9538
44.4806,0.9589
44.4815,0.9589
44.4825,0.9538
44.4835,0.9589
44.4843,0.9589
44.4850,0.9589
44.4858,0.9589
44.4865,0.9589
44.4873,0.9589
44.4880,0.9639
44.4887,0.9589
44.4895,0.9589
44.4902,0.9589
44.4910,0.9589
44.4917,0.9589
44.4925,0.9589
44.4932,0.9589
44.4939,0.9589
44.4945,0.9589
44.4952,0.9538
44.4959,0.9589
