Время [c],Напряжение[B]
4.0323,3.8811
4.0329,3.8659
4.0336,3.8811
4.0343,3.8811
4.0350,3.8659
4.0357,3.8811
4.0364,3.8659
4.0371,3.8811
4.0378,3.8811
4.0385,3.8760
4.0392,3.8811
4.0399,3.8659
4.0405,3.8811
4.0412,3.8608
4.0419,3.8659
4.0426,3.8811
4.0433,3.8659
4.0440,3.8557
4.0447,3.8811
4.0454,3.8709
4.0461,3.8709
4.0467,3.8659
4.0475,3.8557
4.0481,3.8557
4.0488,3.8557
4.0496,3.8659
4.0503,3.8709
4.0509,3.8608
4.0516,3.8557
4.0523,3.8608
4.0530,3.8659
4.0537,3.8709
4.0544,3.8456
4.0551,3.8659
4.0557,3.8506
4.0564,3.8659
4.0572,3.8608
4.0579,3.8659
4.0585,3.8557
4.0592,3.8405
4.0598,3.8557
4.0605,3.8405
4.0612,3.8405
4.0618,3.8354
4.0625,3.8506
4.0632,3.8354
4.0638,3.8506
4.0646,3.8506
4.0652,3.8506
4.0659,3.8557
4.0666,3.8506
4.0672,3.8456
4.0680,3.8354
4.0687,3.8506
4.0694,3.8304
4.0700,3.8456
4.0707,3.8405
4.0714,3.8456
4.0721,3.8304
4.0728,3.8405
4.0735,3.8253
4.0742,3.8354
4.0749,3.8304
4.0756,3.8354
4.0763,3.8202
4.0769,3.8304
4.0776,3.8253
4.0783,3.8304
4.0790,3.8304
4.0797,3.8202
4.0803,3.8304
4.0810,3.8151
4.0816,3.8253
4.0822,3.8151
4.0827,3.8253
4.0833,3.8304
4.0839,3.8202
4.0847,3.8253
4.0854,3.8151
4.0861,3.8151
4.0869,3.8151
4.0877,3.8151
4.0886,3.8050
4.0893,3.7999
4.0901,3.8101
4.0909,3.7948
4.0919,3.8101
4.0929,3.7948
4.0939,3.8101
4.0946,3.8050
4.0953,3.8101
4.0960,3.7999
4.0967,3.8101
4.0974,3.8050
4.0981,3.7898
4.0989,3.7948
4.0996,3.7948
4.1003,3.7948
4.1010,3.7948
4.1017,3.7948
4.1024,3.7999
4.1031,3.7948
4.1038,3.7796
4.1045,3.7948
4.1051,3.7745
4.1058,3.7898
4.1065,3.7796
4.1072,3.7745
4.1080,3.7898
4.1087,3.7796
4.1096,3.7847
4.1102,3.7644
4.1109,3.7847
4.1115,3.7796
4.1122,3.7695
4.1128,3.7847
4.1135,3.7745
4.1142,3.7796
4.1148,3.7745
4.1155,3.7695
4.1162,3.7695
4.1169,3.7543
4.1176,3.7695
4.1280,3.7543
4.1287,3.7543
4.1294,3.7543
4.1301,3.7492
4.1309,3.7441
4.1317,3.7492
4.1325,3.7441
4.1332,3.7390
4.1339,3.7289
4.1350,3.7390
4.1356,3.7390
4.1363,3.7340
4.1369,3.7340
4.1377,3.7441
4.1386,3.7289
4.1396,3.7187
4.1403,3.7187
4.1410,3.7137
4.1417,3.7340
4.1425,3.7289
4.1432,3.7289
4.1440,3.7238
4.1447,3.7289
4.1454,3.7238
4.1461,3.7137
4.1467,3.7187
4.1474,3.7187
4.1480,3.7035
4.1487,3.7238
4.1494,3.7187
4.1501,3.7035
4.1508,3.7137
4.1515,3.7137
4.1526,3.7137
4.1535,3.6984
4.1543,3.7035
4.1550,3.6934
4.1558,3.7086
4.1565,3.7035
4.1572,3.7035
4.1580,3.7035
4.1681,3.6883
4.1687,3.6782
4.1695,3.6782
4.1702,3.6731
4.1708,3.6832
4.1715,3.6832
4.1722,3.6782
4.1728,3.6629
4.1735,3.6629
4.1742,3.6731
4.1748,3.6629
4.1755,3.6629
4.1763,3.6731
4.1770,3.6680
4.1776,3.6731
4.1784,3.6680
4.1791,3.6680
4.1798,3.6629
4.1805,3.6629
4.1812,3.6680
4.1819,3.6528
4.1826,3.6629
4.1833,3.6579
4.1840,3.6426
4.1847,3.6477
4.1855,3.6579
4.1862,3.6579
4.1869,3.6477
4.1876,3.6376
4.1883,3.6477
4.1890,3.6528
4.1897,3.6477
4.1904,3.6426
4.1911,3.6477
4.1919,3.6477
4.1926,3.6426
4.1933,3.6426
4.1940,3.6274
4.1947,3.6376
4.1954,3.6376
4.1961,3.6223
4.1969,3.6376
4.1975,3.6376
4.2059,3.6173
4.2067,3.6173
4.2075,3.6122
4.2083,3.6173
4.2091,3.5970
4.2098,3.6122
4.2105,3.5970
4.2111,3.6071
4.2118,3.6071
4.2124,3.5919
4.2131,3.6071
4.2138,3.5970
4.2145,3.6021
4.2151,3.6071
4.2157,3.5970
4.2164,3.5970
4.2170,3.5818
4.2177,3.5818
4.2184,3.5818
4.2191,3.5970
4.2198,3.5919
4.2205,3.5970
4.2212,3.5868
4.2219,3.5868
4.2226,3.5716
4.2233,3.5818
4.2240,3.5665
4.2246,3.5767
4.2253,3.5818
4.2260,3.5767
4.2267,3.5767
4.2274,3.5564
4.2281,3.5716
4.2288,3.5716
4.2295,3.5564
4.2302,3.5665
4.2310,3.5513
4.2317,3.5564
4.2323,3.5665
4.2330,3.5513
4.2337,3.5564
4.2344,3.5462
4.2351,3.5564
4.2358,3.5513
4.2365,3.5615
4.2372,3.5412
4.2379,3.5513
4.2386,3.5564
4.2393,3.5462
4.2400,3.5412
4.2407,3.5310
4.2414,3.5412
4.2421,3.5310
4.2427,3.5310
4.2434,3.5310
4.2441,3.5361
4.2447,3.5209
4.2454,3.5209
4.2461,3.5361
4.2468,3.5310
4.2474,3.5209
4.2580,3.5057
4.2587,3.4955
4.2593,3.5057
4.2599,3.5057
4.2606,3.5057
4.2613,3.5006
4.2619,3.4904
4.2626,3.4955
4.2632,3.4955
4.2643,3.4904
4.2650,3.4904
4.2656,3.4955
4.2662,3.4904
4.2669,3.4904
4.2675,3.4854
4.2682,3.4803
4.2688,3.4854
4.2694,3.4854
4.2700,3.4701
4.2707,3.4803
4.2713,3.4803
4.2719,3.4803
4.2725,3.4752
4.2732,3.4600
4.2738,3.4752
4.2744,3.4701
4.2751,3.4701
4.2757,3.4752
4.2763,3.4701
4.2769,3.4651
4.2775,3.4651
4.2782,3.4600
4.2788,3.4499
4.2794,3.4600
4.2801,3.4549
4.2881,3.4296
4.2887,3.4448
4.2893,3.4346
4.2900,3.4346
4.2906,3.4296
4.2913,3.4194
4.2919,3.4194
4.2925,3.4296
4.2932,3.4346
4.2938,3.4245
4.2945,3.4296
4.2952,3.4296
4.2958,3.4093
4.2965,3.4245
4.2971,3.4194
4.2977,3.4194
4.2984,3.4042
4.2990,3.4143
4.2997,3.4194
4.3003,3.4042
4.3009,3.4143
4.3016,3.4093
4.3022,3.4042
4.3029,3.3991
4.3035,3.4093
4.3042,3.4042
4.3049,3.4093
4.3055,3.3890
4.3061,3.4042
4.3071,3.4042
4.3077,3.3991
4.3083,3.3839
4.3090,3.3991
4.3096,3.3890
4.3102,3.3890
4.3109,3.3940
4.3115,3.3940
4.3121,3.3890
4.3127,3.3788
4.3133,3.3839
4.3139,3.3788
4.3146,3.3788
4.3152,3.3839
4.3159,3.3839
4.3166,3.3687
4.3172,3.3788
4.3179,3.3687
4.3185,3.3738
4.3192,3.3738
4.3198,3.3687
4.3205,3.3738
4.3212,3.3687
4.3220,3.3636
4.3228,3.3585
4.3235,3.3636
4.3243,3.3636
4.3250,3.3585
4.3257,3.3636
4.3264,3.3484
4.3271,3.3585
4.3277,3.3382
4.3380,3.3332
4.3386,3.3281
4.3392,3.3230
4.3398,3.3179
4.3405,3.3230
4.3411,3.3078
4.3417,3.3230
4.3423,3.3179
4.3429,3.3179
4.3436,3.3179
4.3442,3.3179
4.3448,3.3027
4.3459,3.3179
4.3465,3.3129
4.3472,3.3078
4.3479,3.2977
4.3485,3.2977
4.3492,3.2926
4.3498,3.2926
4.3505,3.2977
4.3512,3.3027
4.3518,3.2926
4.3525,3.2875
4.3531,3.2926
4.3538,3.2926
4.3545,3.2926
4.3551,3.2875
4.3558,3.2824
4.3565,3.2875
4.3571,3.2875
4.3578,3.2875
4.3585,3.2672
4.3592,3.2824
4.3598,3.2824
4.3605,3.2672
4.3612,3.2774
4.3618,3.2621
4.3625,3.2774
4.3631,3.2723
4.3638,3.2723
4.3644,3.2571
4.3651,3.2723
4.3657,3.2571
4.3664,3.2520
4.3671,3.2621
4.3678,3.2621
4.3780,3.2418
4.3786,3.2418
4.3792,3.2368
4.3799,3.2418
4.3805,3.2216
4.3811,3.2317
4.3817,3.2317
4.3823,3.2317
4.3830,3.2266
4.3841,3.2266
4.3847,3.2266
4.3854,3.2165
4.3860,3.2216
4.3867,3.2165
4.3874,3.2063
4.3880,3.2114
4.3887,3.2165
4.3893,3.2216
4.3899,3.2165
4.3905,3.2114
4.3911,3.2114
4.3918,3.2013
4.3924,3.2114
4.3930,3.2063
4.3937,3.1962
4.3943,3.2063
4.3949,3.2063
4.3955,3.1962
4.3961,3.2013
4.3967,3.2013
4.3973,3.1962
4.3980,3.1962
4.4067,3.1759
4.4073,3.1657
4.4079,3.1657
4.4085,3.1759
4.4091,3.1708
4.4097,3.1708
4.4103,3.1708
4.4108,3.1708
4.4115,3.1708
4.4121,3.1657
4.4127,3.1607
4.4133,3.1607
4.4138,3.1607
4.4144,3.1556
4.4150,3.1505
4.4156,3.1607
4.4162,3.1556
4.4169,3.1556
4.4175,3.1404
4.4182,3.1505
5.0276,1.8822
5.0381,1.8568
5.0387,1.8619
5.0394,1.8568
5.0403,1.8568
5.0409,1.8568
5.0416,1.8518
5.0422,1.8518
5.0429,1.8518
5.0435,1.8518
5.0442,1.8518
5.0448,1.8518
5.0455,1.8467
5.0461,1.8416
5.0468,1.8467
5.0476,1.8365
5.0482,1.8467
5.0488,1.8416
5.0494,1.8365
5.0500,1.8315
5.0505,1.8365
5.0511,1.8365
5.0516,1.8365
5.0522,1.8365
5.0529,1.8315
5.0535,1.8416
5.0542,1.8264
5.0548,1.8365
5.0555,1.8315
5.0561,1.8315
5.0568,1.8315
5.0574,1.8264
5.0581,1.8264
5.0587,1.8264
5.0594,1.8213
5.0600,1.8213
5.0606,1.8264
5.0613,1.8112
5.0619,1.8213
5.0626,1.8213
5.0633,1.8162
5.0640,1.8162
5.0647,1.8213
5.0653,1.8162
5.0662,1.8112
5.0671,1.8162
5.0677,1.8010
5.0781,1.7909
5.0788,1.7909
5.0794,1.7858
5.0801,1.7909
5.0808,1.7858
5.0815,1.7858
5.0822,1.7858
5.0828,1.7858
5.0835,1.7757
5.0844,1.7807
5.0853,1.7807
5.0863,1.7757
5.0873,1.7706
5.0880,1.7706
5.0887,1.7757
5.0893,1.7757
5.0900,1.7706
5.0906,1.7655
5.0912,1.7706
5.0918,1.7655
5.0923,1.7706
5.0929,1.7706
5.0935,1.7706
5.0942,1.7604
5.0948,1.7604
5.0957,1.7655
5.0966,1.7554
5.0975,1.7604
5.0984,1.7554
5.0993,1.7554
5.1002,1.7554
5.1011,1.7554
5.1019,1.7452
5.1026,1.7452
5.1032,1.7503
5.1039,1.7452
5.1046,1.7351
5.1053,1.7452
5.1060,1.7401
5.1066,1.7452
5.1072,1.7452
5.1078,1.7401
5.1160,1.7300
5.1167,1.7249
5.1173,1.7249
5.1179,1.7300
5.1186,1.7249
5.1192,1.7249
5.1198,1.7148
5.1204,1.7199
5.1210,1.7199
5.1216,1.7199
5.1223,1.7199
5.1228,1.7199
5.1234,1.7148
5.1240,1.7097
5.1249,1.7199
5.1256,1.7148
5.1263,1.7046
5.1269,1.7097
5.1275,1.7046
5.1281,1.7148
5.1288,1.7046
5.1294,1.7046
5.1300,1.7046
5.1309,1.7046
5.1319,1.7046
5.1326,1.6996
5.1334,1.6945
5.1343,1.6996
5.1350,1.6945
5.1357,1.6945
5.1364,1.6945
5.1375,1.6945
5.1384,1.6945
5.1393,1.6843
5.1403,1.6843
5.1410,1.6843
5.1418,1.6894
5.1425,1.6843
5.1432,1.6843
5.1439,1.6894
5.1448,1.6843
5.1458,1.6843
5.1467,1.6793
5.1475,1.6843
5.1544,1.6691
5.1551,1.6640
5.1558,1.6590
5.1565,1.6640
5.1572,1.6539
5.1579,1.6640
5.1588,1.6640
5.1597,1.6640
5.1606,1.6590
5.1616,1.6590
5.1625,1.6539
5.1635,1.6539
5.1645,1.6488
5.1654,1.6488
5.1664,1.6488
5.1759,1.6336
5.1767,1.6336
5.1775,1.6235
5.1782,1.6336
5.1789,1.6285
5.1797,1.6235
5.1804,1.6235
5.1811,1.6235
5.1818,1.6235
5.1825,1.6235
5.1831,1.6235
5.1838,1.6235
5.1844,1.6184
5.1851,1.6133
5.1858,1.6184
5.1864,1.6133
5.1870,1.6184
5.1877,1.6133
5.1883,1.6082
5.1890,1.6082
5.1897,1.6133
5.1902,1.6082
5.1908,1.6133
5.1913,1.6082
5.1919,1.6082
5.1925,1.6082
5.1930,1.6082
5.1936,1.6032
5.1943,1.6032
5.1949,1.6032
5.1954,1.6032
5.1960,1.6032
5.1965,1.5930
5.1971,1.5981
5.1976,1.5981
5.1982,1.6032
5.1987,1.5930
5.1993,1.5981
5.1998,1.5981
5.2004,1.5930
5.2009,1.5879
5.2015,1.5930
5.2020,1.5930
5.2026,1.5930
5.2032,1.5930
5.2038,1.5879
5.2043,1.5829
5.2048,1.5879
5.2054,1.5879
5.2061,1.5879
5.2067,1.5829
5.2073,1.5879
5.2079,1.5879
5.2085,1.5829
5.2091,1.5829
5.2097,1.5829
5.2104,1.5778
5.2111,1.5829
5.2118,1.5778
5.2125,1.5727
5.2132,1.5727
5.2138,1.5778
5.2145,1.5727
5.2152,1.5626
5.2158,1.5727
5.2165,1.5727
5.2171,1.5677
5.2178,1.5626
5.2184,1.5677
5.2191,1.5626
5.2198,1.5626
5.2204,1.5626
5.2211,1.5575
5.2217,1.5626
5.2224,1.5677
5.2230,1.5524
5.2237,1.5626
5.2243,1.5626
5.2250,1.5575
5.2256,1.5575
5.2263,1.5474
5.2270,1.5575
5.2276,1.5575
5.2283,1.5524
5.2290,1.5524
5.2297,1.5474
5.2303,1.5524
5.2309,1.5474
5.2315,1.5524
5.2322,1.5474
5.2328,1.5474
5.2335,1.5423
5.2341,1.5423
5.2348,1.5372
5.2354,1.5423
5.2361,1.5423
5.2368,1.5321
5.2374,1.5372
5.2381,1.5372
5.2388,1.5321
5.2395,1.5372
5.2402,1.5321
5.2408,1.5271
5.2415,1.5321
5.2421,1.5372
5.2428,1.5321
5.2434,1.5321
5.2441,1.5271
5.2447,1.5321
5.2453,1.5271
5.2460,1.5271
5.2466,1.5220
5.2472,1.5271
5.2479,1.5169
5.2485,1.5271
5.2492,1.5118
5.2498,1.5271
5.2504,1.5169
5.2510,1.5220
5.2517,1.5118
5.2524,1.5118
5.2530,1.5169
5.2536,1.5118
5.2543,1.5169
5.2549,1.5169
5.2555,1.5169
5.2562,1.5118
5.2568,1.5118
5.2575,1.5068
5.2581,1.5068
5.2587,1.5068
5.2593,1.5068
5.2600,1.5068
5.2606,1.5017
5.2612,1.5017
5.2619,1.5068
5.2625,1.4916
5.2632,1.4966
5.2638,1.5017
5.2645,1.4966
5.2652,1.4966
5.2658,1.5017
5.2665,1.4865
5.2671,1.4966
5.2678,1.4916
5.2684,1.4916
5.2691,1.4966
5.2697,1.4966
5.2704,1.4916
5.2710,1.4865
5.2717,1.4814
5.2723,1.4814
5.2729,1.4814
5.2736,1.4865
5.2742,1.4814
5.2749,1.4814
5.2755,1.4814
5.2764,1.4814
5.2771,1.4814
5.2778,1.4814
5.2788,1.4814
5.2796,1.4763
5.2806,1.4763
5.2813,1.4763
5.2820,1.4763
5.2827,1.4713
5.2835,1.4713
5.2846,1.4763
5.2855,1.4611
5.2865,1.4662
5.2876,1.4662
5.2884,1.4662
5.2892,1.4611
5.2899,1.4662
5.2906,1.4611
5.2913,1.4611
5.2920,1.4611
5.2927,1.4662
5.2935,1.4510
5.2941,1.4560
5.2949,1.4510
5.2957,1.4611
5.2965,1.4510
5.2973,1.4459
5.2981,1.4560
5.2988,1.4560
5.2996,1.4459
5.3003,1.4459
5.3010,1.4408
5.3017,1.4510
5.3025,1.4459
5.3032,1.4408
5.3039,1.4459
5.3047,1.4459
5.3054,1.4408
5.3062,1.4408
5.3068,1.4408
5.3075,1.4408
5.3083,1.4357
5.3089,1.4307
5.3096,1.4357
5.3103,1.4357
5.3111,1.4357
5.3118,1.4357
5.3126,1.4205
5.3134,1.4256
5.3141,1.4307
5.3148,1.4256
5.3155,1.4256
5.3163,1.4256
5.3170,1.4256
5.3178,1.4256
5.3185,1.4256
5.3192,1.4155
5.3199,1.4205
5.3207,1.4155
5.3214,1.4205
5.3222,1.4155
5.3229,1.4155
5.3236,1.4155
5.3243,1.4104
5.3250,1.4155
5.3258,1.4155
5.3265,1.4104
5.3273,1.4104
5.3281,1.4104
5.3289,1.4053
5.3297,1.4053
5.3304,1.4053
5.3312,1.4104
5.3320,1.4053
5.3328,1.4002
5.3336,1.4053
5.3343,1.4002
5.3351,1.4002
5.3359,1.4002
5.3369,1.3952
5.3378,1.3952
5.3388,1.3952
5.3395,1.3901
5.3402,1.3952
5.3409,1.3901
5.3416,1.3850
5.3423,1.3901
5.3429,1.3901
5.3436,1.3850
5.3442,1.3901
5.3448,1.3850
5.3453,1.3901
5.3459,1.3901
5.3465,1.3850
5.3471,1.3799
5.3477,1.3850
5.3483,1.3799
5.3490,1.3850
5.3497,1.3799
5.3504,1.3749
5.3511,1.3799
5.3518,1.3749
5.3525,1.3799
5.3533,1.3698
5.3540,1.3698
5.3547,1.3749
5.3554,1.3698
5.3561,1.3749
5.3569,1.3698
5.3576,1.3647
5.3583,1.3698
5.3590,1.3698
5.3598,1.3698
5.3606,1.3698
5.3615,1.3647
5.3622,1.3647
5.3631,1.3596
5.3641,1.3647
5.3652,1.3546
5.3659,1.3596
5.3667,1.3596
5.3676,1.3596
5.3686,1.3546
5.3693,1.3546
5.3702,1.3546
5.3712,1.3546
5.3721,1.3444
5.3728,1.3444
5.3737,1.3444
5.3746,1.3394
5.3755,1.3495
5.3763,1.3444
5.3769,1.3444
5.3776,1.3394
5.3783,1.3394
5.3790,1.3394
5.3800,1.3394
5.3810,1.3394
5.3819,1.3292
5.3828,1.3343
5.3836,1.3343
5.3845,1.3343
5.3853,1.3343
5.3861,1.3343
5.3870,1.3343
5.3879,1.3292
5.3887,1.3343
5.3894,1.3241
5.3901,1.3292
5.3908,1.3292
5.3915,1.3191
5.3922,1.3292
5.3929,1.3241
5.3936,1.3241
5.3943,1.3191
5.3950,1.3140
5.3958,1.3241
5.3965,1.3191
5.3972,1.3191
5.3979,1.3191
5.3986,1.3140
5.3993,1.3140
5.4000,1.3089
5.4007,1.3089
5.4014,1.3140
5.4021,1.3140
5.4028,1.3089
5.4035,1.3089
5.4042,1.3089
5.4049,1.3089
5.4056,1.3038
5.4063,1.3089
5.4070,1.3038
5.4077,1.3038
5.4084,1.3038
5.4091,1.3038
5.4098,1.3038
5.4105,1.2988
5.4111,1.3038
5.4118,1.2988
5.4125,1.2988
5.4132,1.2937
5.4139,1.2937
5.4146,1.2988
5.4153,1.2937
5.4160,1.2937
5.4167,1.2835
5.4174,1.2937
5.4181,1.2886
5.4188,1.2886
5.4195,1.2886
5.4202,1.2835
5.4209,1.2886
5.4216,1.2886
5.4223,1.2886
5.4230,1.2835
5.4237,1.2886
5.4245,1.2835
5.4251,1.2785
5.4258,1.2785
5.4265,1.2785
5.4272,1.2785
5.4280,1.2785
5.4287,1.2785
5.4294,1.2785
5.4301,1.2785
5.4308,1.2785
5.4315,1.2683
5.4322,1.2734
5.4329,1.2734
5.4336,1.2734
5.4343,1.2683
5.4350,1.2683
5.4357,1.2683
5.4364,1.2683
5.4371,1.2683
5.4378,1.2683
5.4385,1.2582
5.4391,1.2683
5.4398,1.2633
5.4405,1.2582
5.4412,1.2582
5.4419,1.2582
5.4426,1.2582
5.4433,1.2582
5.4440,1.2582
5.4447,1.2582
5.4454,1.2582
5.4461,1.2531
5.4468,1.2531
5.4475,1.2531
5.4482,1.2531
5.4489,1.2531
5.4496,1.2531
5.4503,1.2480
5.4510,1.2480
5.4517,1.2480
5.4524,1.2430
5.4531,1.2379
5.4538,1.2430
5.4545,1.2430
5.4552,1.2430
5.4559,1.2430
5.4566,1.2430
5.4573,1.2430
5.4580,1.2430
5.4587,1.2430
5.4594,1.2379
5.4601,1.2430
5.4608,1.2379
5.4615,1.2379
5.4622,1.2328
5.4629,1.2379
5.4636,1.2379
5.4643,1.2328
5.4650,1.2277
5.4657,1.2328
5.4664,1.2328
5.4671,1.2328
5.4678,1.2328
5.4685,1.2277
5.4692,1.2277
5.4699,1.2227
5.4706,1.2277
5.4713,1.2277
5.4720,1.2176
5.4727,1.2227
5.4734,1.2277
5.4741,1.2176
5.4748,1.2176
5.4755,1.2176
5.4762,1.2227
5.4769,1.2125
5.4776,1.2176
5.4783,1.2176
5.4790,1.2176
5.4797,1.2176
5.4804,1.2125
5.4811,1.2125
5.4818,1.2125
5.4825,1.2125
5.4832,1.2125
5.4839,1.2074
5.4846,1.2074
5.4853,1.2074
5.4860,1.2024
5.4867,1.2024
5.4874,1.2074
5.4881,1.2074
5.4888,1.2024
5.4895,1.2024
5.4902,1.1973
5.4909,1.2024
5.4916,1.1973
5.4923,1.1973
5.4930,1.1973
5.4937,1.1973
5.4944,1.1973
5.4951,1.1872
5.4958,1.1973
5.4965,1.1973
5.4972,1.1973
5.4979,1.1922
5.4986,1.1922
5.4993,1.1922
5.5000,1.1922
5.5007,1.1922
5.5014,1.1922
5.5021,1.1821
5.5028,1.1821
5.5035,1.1872
5.5042,1.1872
5.5050,1.1821
5.5057,1.1872
5.5064,1.1821
5.5071,1.1872
5.5078,1.1872
5.5085,1.1770
5.5092,1.1821
5.5099,1.1821
5.5106,1.1770
5.5113,1.1770
5.5120,1.1821
5.5127,1.1770
5.5134,1.1770
5.5142,1.1719
5.5149,1.1770
5.5156,1.1669
5.5163,1.1719
5.5170,1.1719
5.5177,1.1719
5.5184,1.1669
5.5191,1.1618
5.5199,1.1669
5.5206,1.1618
5.5214,1.1669
5.5222,1.1669
5.5229,1.1618
5.5236,1.1618
5.5243,1.1618
5.5251,1.1669
5.5259,1.1618
5.5266,1.1618
5.5273,1.1567
5.5281,1.1567
5.5290,1.1567
5.5298,1.1567
5.5307,1.1516
5.5316,1.1516
5.5325,1.1516
5.5333,1.1516
5.5341,1.1516
5.5348,1.1466
5.5357,1.1466
5.5366,1.1466
5.5375,1.1466
5.5383,1.1415
5.5392,1.1466
5.5401,1.1364
5.5409,1.1364
5.5417,1.1364
5.5425,1.1415
5.5432,1.1415
5.5439,1.1466
5.5446,1.1364
5.5453,1.1364
5.5459,1.1364
5.5466,1.1364
5.5473,1.1364
5.5480,1.1313
5.5487,1.1313
5.5494,1.1364
5.5501,1.1364
5.5508,1.1313
5.5515,1.1263
5.5522,1.1313
5.5529,1.1263
5.5536,1.1313
5.5543,1.1313
5.5550,1.1263
5.5557,1.1263
5.5564,1.1212
5.5570,1.1263
5.5576,1.1212
5.5583,1.1212
5.5589,1.1212
5.5595,1.1212
5.5601,1.1161
5.5607,1.1212
5.5613,1.1212
5.5619,1.1212
5.5625,1.1212
5.5631,1.1111
5.5637,1.1212
5.5643,1.1161
5.5649,1.1161
5.5656,1.1212
5.5662,1.1111
5.5668,1.1161
5.5674,1.1060
5.5680,1.1161
5.5686,1.1111
5.5692,1.1111
5.5698,1.1111
5.5704,1.1111
5.5710,1.1111
5.5716,1.1009
5.5723,1.1060
5.5729,1.1060
5.5736,1.1111
5.5742,1.1009
5.5749,1.0958
5.5755,1.1060
5.5762,1.1009
5.5769,1.1009
5.5775,1.1060
5.5782,1.1060
5.5789,1.1009
5.5795,1.1009
5.5802,1.0958
5.5809,1.0958
5.5815,1.0958
5.5822,1.0958
5.5828,1.0958
5.5835,1.1009
5.5841,1.0958
5.5848,1.0958
5.5854,1.0958
5.5861,1.0908
5.5867,1.0908
5.5873,1.0908
5.5880,1.0857
5.5886,1.0958
5.5892,1.0908
5.5899,1.0857
5.5905,1.0857
5.5912,1.0857
5.5918,1.0908
5.5924,1.0908
5.5931,1.0857
5.5937,1.0806
5.5943,1.0806
5.5949,1.0857
5.5956,1.0806
5.5962,1.0857
5.5968,1.0806
5.5975,1.0806
5.5981,1.0806
5.5988,1.0755
5.5995,1.0755
5.6002,1.0806
5.6009,1.0755
5.6016,1.0806
5.6023,1.0755
5.6030,1.0755
5.6036,1.0705
5.6043,1.0755
5.6049,1.0755
5.6056,1.0705
5.6063,1.0705
5.6069,1.0705
5.6076,1.0705
5.6083,1.0654
5.6089,1.0705
5.6096,1.0705
5.6102,1.0654
5.6108,1.0654
5.6115,1.0654
5.6121,1.0705
5.6128,1.0654
5.6135,1.0654
5.6141,1.0603
5.6147,1.0552
5.6154,1.0603
5.6161,1.0603
5.6167,1.0603
5.6174,1.0603
5.6180,1.0603
5.6187,1.0603
5.6194,1.0552
5.6200,1.0552
5.6207,1.0552
5.6213,1.0552
5.6220,1.0502
5.6226,1.0552
5.6233,1.0502
5.6239,1.0502
5.6244,1.0502
5.6250,1.0502
5.6256,1.0502
5.6262,1.0502
5.6267,1.0502
5.6273,1.0502
5.6279,1.0502
5.6285,1.0502
5.6291,1.0502
5.6297,1.0502
5.6304,1.0451
5.6311,1.0400
5.6317,1.0451
5.6324,1.0451
5.6331,1.0451
5.6338,1.0451
5.6344,1.0400
5.6351,1.0451
5.6358,1.0350
5.6365,1.0350
5.6371,1.0400
5.6378,1.0350
5.6388,1.0400
5.6394,1.0400
5.6402,1.0350
5.6408,1.0299
5.6417,1.0350
5.6428,1.0350
5.6436,1.0299
5.6443,1.0299
5.6452,1.0350
5.6463,1.0299
5.6474,1.0350
5.6481,1.0299
5.6489,1.0248
5.6496,1.0299
5.6503,1.0248
5.6510,1.0299
5.6517,1.0248
5.6524,1.0248
5.6531,1.0197
5.6538,1.0248
5.6545,1.0147
5.6552,1.0197
5.6559,1.0197
5.6566,1.0147
5.6573,1.0197
5.6582,1.0248
5.6591,1.0147
5.6598,1.0197
5.6605,1.0197
5.6613,1.0197
5.6620,1.0147
5.6627,1.0147
5.6635,1.0096
5.6644,1.0147
5.6653,1.0096
5.6661,1.0045
5.6669,1.0147
5.6677,1.0096
5.6685,1.0096
5.6693,1.0096
5.6701,1.0045
5.6710,1.0045
5.6718,1.0045
5.6726,0.9994
5.6734,1.0045
5.6743,0.9994
5.6750,0.9994
5.6757,0.9994
5.6764,0.9994
5.6771,1.0045
5.6779,0.9944
5.6787,0.9994
5.6794,0.9944
5.6802,0.9944
5.6809,0.9944
5.6816,0.9944
5.6823,0.9944
5.6830,0.9944
5.6838,0.9893
5.6846,0.9944
5.6853,0.9944
5.6860,0.9893
5.6867,0.9893
5.6874,0.9842
5.6882,0.9893
5.6888,0.9893
5.6895,0.9791
5.6903,0.9842
5.6910,0.9893
5.6916,0.9842
5.6923,0.9842
5.6930,0.9842
5.6937,0.9791
5.6944,0.9791
5.6952,0.9791
5.6959,0.9842
5.6966,0.9791
5.6975,0.9791
5.6982,0.9842
5.6989,0.9741
5.6998,0.9741
5.7005,0.9741
5.7012,0.9741
5.7019,0.9741
5.7026,0.9741
5.7033,0.9741
5.7040,0.9690
5.7047,0.9690
5.7054,0.9690
5.7062,0.9690
5.7073,0.9639
5.7083,0.9690
5.7091,0.9690
5.7098,0.9690
5.7107,0.9639
5.7116,0.9639
5.7124,0.9589
5.7132,0.9639
5.7140,0.9639
5.7148,0.9639
5.7156,0.9589
5.7163,0.9538
5.7170,0.9639
5.7176,0.9589
5.7184,0.9589
5.7191,0.9589
5.7198,0.9589
5.7205,0.9538
5.7212,0.9589
5.7219,0.9589
5.7226,0.9538
5.7233,0.9538
5.7240,0.9538
5.7247,0.9538
5.7254,0.9538
5.7261,0.9487
5.7268,0.9487
5.7275,0.9538
5.7283,0.9487
5.7289,0.9538
5.7295,0.9487
5.7302,0.9487
